2,227698.0,230001.84,7882.781551,0.0,841.5,0.0,0.0,0.0,0,0
1,0.0,0.0,4.3175,0.0,0.0,0.0,0.0,190000.0,0,1
2,0.0,0.0,38142.087883,0.0,0.0,0.0,136700.0,0.0,3,0
1,35546.18,1.18,21118.638108,0.0,1.0,0.0,0.0,177800.0,0,1
2,0.0,0.0,0.0,0.0,0.0,0.0,642783.0,0.0,20,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,10.0,348.0,284.407407,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,4456.18,1.18,59744.145909,0.0,1.0,0.0,0.0,0.0,0,0
1,111.18,1.18,46960.47,0.0,1.0,0.0,0.0,0.0,0,0
2,10.0,357.35,292.855555,0.0,0.0,0.0,0.0,0.0,0,0
1,0.0,0.0,40226.585585,0.0,0.0,0.0,0.0,350000.0,0,3
2,0.0,0.0,1326.268478,0.0,532.0,0.0,0.0,0.0,0,0
0,0.0,0.0,1098.566666,0.0,0.0,0.0,0.0,0.0,0,0
1,18.0,0.0,567.526315,0.0,0.0,0.0,0.0,0.0,0,0
2,128048.0,110000.0,25575.494972,0.0,0.0,0.0,1811104.0,0.0,126,0
1,81201.0,39500.0,52948.072643,0.0,0.0,0.0,0.0,0.0,0,0
2,190061.18,401756.18,396729.785291,0.0,1.0,0.0,11726362.0,0.0,62,0
2,1553.18,1.18,10826.947894,0.0,1.0,0.0,816013.0,0.0,20,0
2,156.18,1.18,37116.192236,0.0,1.0,0.0,1000000.0,0.0,2,0
1,644892.0,124275.0,116071.195964,0.0,0.0,0.0,50000.0,0.0,1,0
2,0.0,0.0,64898.131764,0.0,0.0,0.0,3048836.0,0.0,7,0
1,30.0,976.45,796.914814,0.0,0.0,0.0,0.0,50000.0,0,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,122.0,0.0,3460.015714,0.0,0.0,0.0,4182006.0,0.0,94,0
1,201910.18,1.18,28553.407272,0.0,1.0,0.0,114502.0,36400.0,11,1
2,336774.0,446274.0,12263.680307,100.0,0.0,33611.0,239292.0,0.0,11,0
2,36.0,1260.7,1031.229629,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,2992.231489,0.0,850.0,0.0,0.0,0.0,0,0
2,48.0,1617.0,1320.703703,0.0,0.0,0.0,0.0,0.0,0,0
2,4277.18,4359.8,181554.61549,0.0,1.0,0.0,0.0,0.0,0,0
2,7655.0,0.0,0.0,0.0,0.0,0.0,602000.0,0.0,10,0
2,0.0,0.0,0.0,0.0,0.0,0.0,2554146.05,0.0,78,0
2,132.0,4467.91,3650.987407,0.0,0.0,0.0,1000.0,0.0,1,0
1,58.0,0.0,22127.703703,0.0,0.0,0.0,0.0,0.0,0,0
2,300125.18,301201.18,33586.107058,0.0,1.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,121000.0,0.0,9,0
0,0.0,0.0,156.9,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,346985.0,0.0,11,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,87397.0,47000.0,47979.045454,0.0,0.0,0.0,0.0,0.0,0,0
1,68584.0,0.0,108652.694915,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,82.0,2819.4,2303.681481,0.0,0.0,0.0,0.0,0.0,0,0
2,141.0,4802.7,3924.859259,0.0,0.0,0.0,21130.9,0.0,4,0
2,227288.0,214110.0,0.0,0.0,0.0,0.0,5171528.0,0.0,25,0
2,0.0,0.0,0.0,0.0,0.0,0.0,311753.0,0.0,3,0
2,6796.0,0.0,164131.203809,0.0,0.0,0.0,9362.0,0.0,6,0
0,0.0,0.0,8161.75,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,13040.216386,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,414975.400506,0.0,0.0,0.0,26013674.0,0.0,120,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,135.0,0.0,6100.486486,0.0,0.0,0.0,0.0,0.0,0,0
2,2076.0,0.0,75985.626363,0.0,0.0,0.0,745000.0,0.0,9,0
0,0.0,0.0,566.2,0.0,0.0,0.0,0.0,0.0,0,0
2,249.18,1.18,13167.470526,0.0,1.0,0.0,659826.0,0.0,15,0
2,21680.0,49825.79,64530.294914,0.0,0.0,0.0,18378439.25,0.0,62,0
1,54.0,0.0,1693.758648,0.0,0.0,0.0,0.0,0.0,0,0
2,139.0,0.0,4781.43439,0.0,0.0,0.0,30000.0,0.0,1,0
2,300.0,10162.76,8303.842962,0.0,0.0,0.0,0.0,0.0,0,0
2,2596144.11,2854759.0,246581.265791,0.0,0.0,900000.0,10637647.0,0.0,72,0
2,18.0,652.0,534.185185,0.0,0.0,0.0,0.0,0.0,0,0
1,246581.18,119001.18,24399.055597,0.0,1.0,49000.0,0.0,0.0,0,0
2,3359.18,1.18,9153.053333,0.0,1.0,0.0,101130.0,0.0,4,0
2,0.0,0.0,85748.535964,0.0,0.0,0.0,15728252.15,140000.0,92,3
2,10693.0,21000.0,7668.292682,0.0,0.0,0.0,400735.0,0.0,18,0
2,0.0,0.0,0.0,0.0,0.0,0.0,250900.0,0.0,47,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,30299.18,34076.18,10637.745,0.0,1.0,34075.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,262324.94,179740.0,251111.593829,0.0,0.0,0.0,6572819.0,0.0,65,0
0,0.0,0.0,921.272727,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,4447.062105,0.0,0.0,0.0,0.0,0.0,0,0
2,153.0,5128.1,4458.95862,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,224.875319,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,1205.25,0.0,0.0,0.0,0.0,0.0,0,0
1,352876.0,334494.95,15568.701574,0.0,0.0,119229.0,91709.0,0.0,3,0
2,2859262.0,2848736.0,158559.620161,0.0,0.0,64000.0,397254.0,40500.0,5,1
1,0.0,0.0,3.175,0.0,0.0,0.0,10250.0,50000.0,3,1
1,607.18,1.18,16706.816818,0.0,1.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,472138.0,511922.0,32524.878787,100.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,993.18,1.18,38544.617974,0.0,1.0,0.0,2011709.0,0.0,16,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,1898.5,0.0,0.0,0.0,0.0,0.0,0,0
2,1410.18,1.18,8731.938775,0.0,1.0,0.0,650000.0,0.0,8,0
2,0.0,0.0,296.782222,0.0,0.0,0.0,5000.0,0.0,3,0
2,0.0,0.0,67226.221454,0.0,0.0,0.0,620699.0,0.0,13,0
1,331651.89,322104.89,10691.299776,0.0,0.0,11237.0,0.0,0.0,0,0
2,52616.0,5118.0,197544.595527,100.0,0.0,0.0,6729905.0,0.0,78,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,16791.18,1.18,34059.30738,0.0,1.0,0.0,0.0,0.0,0,0
1,423492.18,242118.18,212310.169622,100.0,1.0,0.0,0.0,0.0,0,0
1,1657911.0,1611765.0,41422.500364,0.0,0.0,109000.0,0.0,0.0,0,0
2,141104.0,135893.0,6829.440594,0.0,0.0,0.0,12600.0,0.0,3,0
2,1018.0,0.0,20753.061489,0.0,0.0,0.0,23550530.0,0.0,75,0
2,0.0,0.0,256986.00807,0.0,0.0,0.0,35596399.0,0.0,210,0
2,489.0,12074.1,17564.690625,0.0,0.0,0.0,9996475.0,1768000.0,67,2
2,0.0,0.0,151.818181,0.0,0.0,0.0,21014.0,0.0,2,0
0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0,0
2,10698.18,100001.18,98499.057884,0.0,1.0,0.0,0.0,0.0,0,0
1,58.0,0.0,53768.769811,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,1651475.0,0.0,13,0
2,48.0,1569.0,1281.037037,0.0,0.0,0.0,0.0,0.0,0,0
2,299170.0,300000.0,47962.618908,0.0,0.0,0.0,0.0,0.0,0,0
2,32.45,27.23,15608.299042,0.0,23.09,0.0,0.0,0.0,0,0
2,220087.18,235291.18,55301.763826,0.0,1.0,0.0,1500485.0,0.0,24,0
2,0.0,0.0,79881.277777,0.0,0.0,0.0,1043579.0,0.0,24,0
2,0.0,0.0,17853.799115,0.0,0.0,0.0,600.0,0.0,2,0
2,0.0,0.0,8147.588148,0.0,0.0,0.0,20000.0,0.0,1,0
2,631757.18,638499.18,76512.330446,0.0,1.0,32000.0,10616139.0,0.0,72,0
0,0.0,0.0,1737.0,0.0,0.0,0.0,0.0,0.0,0,0
2,13.0,435.0,355.185185,0.0,0.0,0.0,0.0,0.0,0,0
2,693423.7,547599.0,43075.364525,0.0,0.0,10000.0,300000.0,0.0,3,0
2,0.0,0.0,223415.306666,0.0,0.0,0.0,7000000.0,0.0,2,0
2,0.0,22.82,22.757241,0.0,475.0,0.0,112201.0,0.0,11,0
2,502738.18,562001.18,90959.205714,0.0,1.0,0.0,0.0,0.0,0,0
1,36.0,0.0,1032.22566,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,16.0464,0.0,0.0,0.0,0.0,0.0,0,0
2,56.82,202.91,2830.133401,0.0,364.57,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,994933.0,157000.0,30,2
0,0.0,0.0,5502.3,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,1101.0,59.0,1429.692,50.0,0.0,0.0,343748.0,0.0,14,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,1631538.0,0.0,52,0
1,1215.18,1.18,45380.600526,0.0,1.0,0.0,100.0,0.0,1,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,75517.202668,0.0,0.0,0.0,328553.0,0.0,10,0
1,0.0,0.0,407.931111,0.0,0.0,0.0,0.0,15500.0,0,1
2,10.0,384.1,315.022222,0.0,0.0,0.0,0.0,0.0,0,0
2,37298.18,44001.18,36774.714,0.0,1.0,0.0,863860.0,0.0,13,0
2,0.0,0.0,207006.964285,0.0,0.0,0.0,316884.0,0.0,9,0
2,77.0,2625.0,6602.144137,0.0,0.0,0.0,0.0,0.0,0,0
2,40.0,1368.0,1117.962962,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,167617.643478,0.0,0.0,0.0,8488857.0,0.0,17,0
2,20307.18,1.18,31737.545503,0.0,1.0,0.0,1224605.0,150000.0,21,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,234577.18,256826.18,148241.606226,0.0,1.0,0.0,886592.0,0.0,23,0
0,0.0,0.0,1050.56,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,12129.18,18501.18,49297.073846,0.0,1.0,0.0,0.0,0.0,0,0
2,37.18,1.18,14417.425294,0.0,1.0,0.0,6551351.45,0.0,174,0
2,13.0,435.0,355.185185,0.0,0.0,0.0,0.0,0.0,0,0
2,897153.0,877136.0,24316.131549,200.0,0.0,0.0,603600.0,0.0,8,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,26702.748235,0.0,0.0,0.0,0.0,0.0,0,0
1,52.18,1.18,5441.920632,0.0,1.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,13.02,208.155208,0.0,125.0,0.0,0.0,0.0,0,0
1,28.0,0.0,11268.150757,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,35.625714,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,12905.824,0.0,0.0,0.0,322810.0,25000.0,7,1
1,131670.18,162721.18,38279.947385,2000.0,1.0,50000.0,0.0,0.0,0,0
0,0.0,0.0,114.9,0.0,0.0,0.0,0.0,0.0,0,0
2,14.0,515.0,422.407407,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,31401.354838,0.0,0.0,0.0,465000.0,0.0,23,0
1,19303.18,10001.18,48907.180163,0.0,1.0,0.0,0.0,0.0,0,0
1,38.0,0.0,1152.577586,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,1,0
2,0.0,0.0,59141.384615,0.0,0.0,0.0,2645579.0,0.0,18,0
2,4531.18,60001.18,256510.204052,0.0,1.0,0.0,3600000.0,0.0,5,0
2,0.0,0.0,0.0,0.0,0.0,0.0,41500.0,0.0,3,0
2,0.0,0.0,0.0,0.0,0.0,0.0,7291733.0,0.0,63,0
2,0.0,0.0,419442.825714,0.0,0.0,0.0,1493171.0,0.0,46,0
2,48.0,1572.83,1283.54,0.0,0.0,0.0,137603.45,0.0,45,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,48.0,0.0,5829.33802,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,3.781428,0.0,0.0,0.0,0.0,0.0,0,0
2,66543.18,2748.16,74526.671897,0.0,1.0,0.0,547093.0,0.0,5,0
1,0.0,0.0,23412.0738,0.0,0.0,0.0,0.0,6233000.0,0,2
1,242817.0,250246.0,31297.60238,100.0,0.0,0.0,0.0,470000.0,0,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,400961.0,399720.0,33448.139784,0.0,0.0,0.0,1345166.0,0.0,12,0
2,0.0,0.0,0.0,0.0,0.0,0.0,112485.0,0.0,2,0
0,0.0,0.0,1.691,0.0,0.0,0.0,0.0,0.0,0,0
1,5005702.29,4122020.4,97250.528152,130.0,0.0,847394.0,236465.0,1100000.0,8,1
2,0.0,0.0,0.0,0.0,0.0,0.0,30084030.05,771534.0,159,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,8.0,0.0,893.764166,0.0,0.0,0.0,0.0,0.0,0,0
2,332783.18,360001.18,150215.428,0.0,1.0,0.0,250000.0,0.0,1,0
2,0.0,0.0,278.792352,0.0,50.0,0.0,0.0,0.0,0,0
2,72591.0,77591.0,0.0,0.0,0.0,0.0,1211217.0,0.0,22,0
2,110475.0,6975.0,0.0,200.0,0.0,0.0,800000.0,103500.0,1,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,15038.18,80001.18,38721.188765,0.0,1.0,0.0,2920238.0,0.0,21,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,15088.17632,0.0,288.0,0.0,0.0,0.0,0,0
2,3283430.8,3841344.0,770653.883382,0.0,0.0,2015698.0,7591854.0,0.0,10,1
1,10486.18,1.18,29931.128735,0.0,1.0,0.0,0.0,0.0,0,0
0,0.0,0.0,22855.5325,0.0,0.0,0.0,0.0,0.0,0,0
2,84.0,5449.67,2357.11423,0.0,389.29,0.0,0.0,0.0,0,0
2,548.18,1.18,27017.646976,0.0,1.0,0.0,2163587.0,0.0,26,0
0,0.0,0.0,470.948888,0.0,0.0,0.0,0.0,0.0,0,0
2,602.93,341.41,710.137586,0.0,289.33,0.0,0.0,0.0,0,0
2,218.18,1.18,43191.539324,0.0,1.0,0.0,104500.0,0.0,2,0
2,2315.0,50000.0,134170.744393,0.0,0.0,0.0,1567905.0,0.0,39,0
2,0.0,0.0,0.0,0.0,0.0,0.0,10350.0,0.0,1,0
2,607455.0,594590.0,73956.30576,0.0,0.0,0.0,3378681.8,0.0,39,0
2,19304.18,60001.18,97806.547,0.0,1.0,0.0,494776.0,0.0,7,0
1,134.18,101.18,21590.98852,0.0,1.0,0.0,0.0,0.0,0,0
2,386435.18,700001.18,582285.447213,0.0,1.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,138549.0,0.0,2,0
1,1092017.18,1087501.18,1598.881153,0.0,1.0,0.0,0.0,0.0,0,0
0,0.0,0.0,804.75,0.0,0.0,0.0,0.0,0.0,0,0
1,299824.0,265796.53,143479.674077,0.0,0.0,200.0,0.0,0.0,0,0
0,0.0,0.0,193.297826,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,319245.18,354001.18,29079.511081,0.0,1.0,0.0,4311630.0,0.0,83,0
1,15070.0,12150.0,12242.666282,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,533730.5,0.0,29,0
2,178592.0,165000.0,33334.059701,0.0,0.0,0.0,630396.0,0.0,9,0
2,0.0,0.0,0.0,0.0,0.0,0.0,75515848.0,0.0,105,0
2,107.0,3584.0,2927.296296,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,1476.751756,0.0,1031.0,0.0,0.0,0.0,0,0
2,583.0,0.0,21738.084878,0.0,0.0,0.0,579955.0,0.0,15,0
2,574790.75,532453.29,36953.470457,0.0,0.0,4704.0,212241.0,25000.0,4,1
2,0.0,0.0,259.002631,0.0,0.0,0.0,75000.0,33000.0,5,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,364.134385,0.0,0.0,0.0,0.0,0.0,0,0
2,26.0,856.3,699.511111,0.0,0.0,0.0,15807.0,12325.0,1,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,51.0,1765.0,1437.071428,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,3.511,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,3293.57125,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,92000.0,0.0,2,0
2,81.18,1.18,30651.52375,0.0,1.0,0.0,75000.0,0.0,1,0
1,7810.65,15017.3,5905.812068,0.0,0.0,7591.65,0.0,0.0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,250.0,800000.0,1,1
1,283685.0,279995.7,3331.206226,0.0,42.86,7500.0,0.0,0.0,0,0
2,850.18,1.18,38467.0155,0.0,1.0,0.0,380275.0,0.0,7,0
2,0.0,0.0,0.0,0.0,0.0,0.0,410000.0,0.0,6,0
2,147.0,4987.0,4075.222222,0.0,0.0,0.0,0.0,0.0,0,0
2,170116.0,175559.1,5617.428173,0.0,6.02,0.0,285772.0,0.0,14,0
2,117.0,0.0,3327.333333,0.0,0.0,0.0,1030888.0,0.0,14,0
1,3286668.0,3281846.8,140273.250324,60.0,0.0,1026500.0,0.0,0.0,0,0
1,37.18,1.18,15606.083992,0.0,1.0,0.0,0.0,9800.0,0,3
2,0.0,0.0,0.0,0.0,0.0,0.0,225000.0,0.0,3,0
1,21122.18,1.18,44590.60459,0.0,1.0,0.0,0.0,700000.0,0,1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,46000.0,0.0,7,0
2,138193.18,5401.18,53377.328846,0.0,1.0,0.0,2556476.0,0.0,20,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,5050.18,5001.18,3903.463846,0.0,1.0,0.0,0.0,0.0,0,0
0,0.0,0.0,4.2425,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.32,0.0,0.0,0.0,71478.0,0.0,8,0
2,330.0,11140.0,9101.962962,0.0,0.0,0.0,0.0,0.0,0,0
1,75454.0,122520.0,19163.311764,0.0,0.0,0.0,15000.0,395600.0,1,4
1,4401699.0,4370663.85,41077.069306,0.0,0.0,341000.0,929869.05,8741800.0,69,3
2,0.0,12.85,342.389298,0.0,0.0,0.0,0.0,0.0,0,0
2,53283.18,50001.18,36567.70211,0.0,1.0,0.0,400000.0,0.0,8,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,30.0,958.35,781.633333,0.0,0.0,0.0,0.0,0.0,0,0
2,67.0,2283.0,1865.37037,0.0,0.0,0.0,5374.0,0.0,1,0
2,0.0,7.29,21.288529,0.0,500.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,112.0,0.0,2906.003,0.0,0.0,0.0,0.0,0.0,0,0
1,0.0,0.0,8825.336,0.0,0.0,0.0,0.0,0.0,0,0
2,695.18,13001.18,28406.551707,0.0,1.0,0.0,458847.0,0.0,5,0
1,0.0,0.0,717.434782,0.0,0.0,0.0,0.0,1075000.0,0,1
0,0.0,0.0,9201.705882,0.0,0.0,0.0,0.0,0.0,0,0
1,165611.0,122868.0,50553.253063,0.0,0.0,0.0,0.0,0.0,0,0
1,5567.18,3601.18,25301.477333,0.0,1.0,2600.0,0.0,50000.0,0,1
0,0.0,0.0,16081.97053,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,941.933333,0.0,210.0,0.0,0.0,0.0,0,0
0,0.0,0.0,4903.36,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,460443.0,449668.4,48032.545,230.0,0.0,100000.0,36000.0,0.0,2,0
2,0.0,8.29,21.545,0.0,0.0,0.0,0.0,0.0,0,0
1,1390.18,1.18,7643.033707,0.0,1.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,1,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.366666,0.0,0.0,0.0,152381.5,5000.0,8,1
1,5651.18,1.18,17715.379292,0.0,1.0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0,1
1,28292.7,17011.8,2782.985555,0.0,10.0,0.0,0.0,0.0,0,0
0,0.0,0.0,5745.51375,0.0,0.0,0.0,0.0,0.0,0,0
1,20.0,0.0,1626.560975,0.0,0.0,0.0,0.0,0.0,0,0
1,8.0,0.0,642.432708,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,1799.875,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,159673.37,159199.16,84892.381317,0.0,0.0,0.0,4000.0,0.0,1,0
2,0.0,0.0,792.90909,0.0,0.0,0.0,0.0,0.0,0,0
1,63.18,1.18,1472.202903,0.0,1.0,0.0,295145.0,380000.0,9,1
2,164700.0,269700.0,259737.031907,0.0,0.0,0.0,994626.2,0.0,101,0
1,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,13000.0,0,1
2,358.0,12107.0,9891.148148,0.0,0.0,0.0,0.0,0.0,0,0
1,0.0,0.0,3721.369833,0.0,0.0,0.0,150000.0,450000.0,1,1
1,88482.49,15000.0,90199.855746,0.0,300.0,0.0,1410564.2,2739215.0,99,2
1,191547.18,189419.06,29206.483445,0.0,1.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,7428669.05,0.0,22,0
2,33.18,1.18,1727.854666,0.0,1.0,0.0,500.0,0.0,1,0
0,0.0,0.0,243.336,0.0,0.0,0.0,0.0,0.0,0,0
1,807284.0,782477.0,43103.718327,0.0,0.0,227020.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,3740343.9,0.0,37,0
1,203850.32,196827.34,11606.179766,50.0,41.8,6700.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,1152100.0,0.0,11,0
2,8.0,302.02,248.278518,0.0,0.0,0.0,0.0,0.0,0,0
1,530764.34,548166.41,11127.752652,0.0,0.0,23515.34,2000.0,0.0,2,0
2,0.0,9.2,26.881142,0.0,500.0,0.0,0.0,0.0,0,0
2,66433.0,170000.0,167147.074766,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,233.1826,0.0,175.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,66578.18,1.18,110412.148636,0.0,1.0,0.0,486104.0,0.0,10,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,4041148.81,5143916.18,707096.927245,0.0,1.0,5000000.0,597233.0,410500.0,18,2
2,0.0,1.03,19.356764,0.0,475.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,93464.0,0.0,3,0
0,0.0,0.0,2373.5,0.0,0.0,0.0,0.0,0.0,0,0
1,0.0,0.0,291.320333,0.0,96.0,0.0,0.0,70000.0,0,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,149.0,5020.0,4100.962962,0.0,0.0,0.0,0.0,0.0,0,0
2,55827.18,51001.18,26444.699175,0.0,1.0,0.0,1290671.0,0.0,26,0
1,30564.68,107001.18,98934.532615,0.0,1.0,90000.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,226.811333,0.0,100.0,0.0,20000.0,0.0,2,0
1,578202.0,578702.85,34206.570057,0.0,0.0,10000.0,0.0,0.0,0,0
2,20.0,1146.16,12131.534718,0.0,1.0,0.0,663587.0,25000.0,17,1
2,0.0,0.0,0.0,0.0,0.0,0.0,117878.0,0.0,4,0
2,0.0,0.0,416.576,0.0,0.0,0.0,35000.0,0.0,2,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,61165.0,89000.0,63299.472258,0.0,0.0,0.0,900000.0,0.0,6,0
2,0.0,0.0,0.0,0.0,0.0,0.0,22183.0,0.0,6,0
2,252.0,8540.64,6941.295714,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,561.62,0.0,0.0,0.0,0.0,0.0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,163019.95,0.0,9,0
1,6849.18,1.18,63621.579583,0.0,1.0,0.0,0.0,0.0,0,0
